id,daily_trap_count,trap_index,latitude,longitude,pressure,date_value,year_week,geoid
17816,8.652748118580098,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-07,2022-06,1
17817,8.643475362267614,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-08,2022-06,1
17818,8.613765391090354,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-09,2022-06,1
17819,8.563829404108716,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-10,2022-06,1
17820,8.494022380917487,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-11,2022-06,1
17821,8.404840558204969,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-12,2022-06,1
17822,8.296917902158745,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-13,2022-06,1
17823,8.171021601794765,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-14,2022-07,1
17824,8.028046615246259,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-15,2022-07,1
17825,7.869009307781228,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-16,2022-07,1
17826,7.695040226773908,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-17,2022-07,1
17827,7.507376064990706,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-18,2022-07,1
17828,7.307350869321147,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-19,2022-07,1
17829,7.09638655744826,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-20,2022-07,1
17830,6.875982809872466,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-21,2022-08,1
17831,6.647706409143503,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-22,2022-08,1
17832,6.41318010208448,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-23,2022-08,1
17833,6.174071064183091,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-24,2022-08,1
17834,5.932079048153134,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-25,2022-08,1
17835,5.688924300914422,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-26,2022-08,1
17836,5.446335334885889,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-27,2022-08,1
17837,5.206036640521591,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-02-28,2022-09,1
17838,4.969736427437725,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-01,2022-09,1
17839,4.739114481275105,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-02,2022-09,1
17840,4.515810222618944,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-03,2022-09,1
17841,4.301411052861429,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-04,2022-09,1
17842,4.097441069852752,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-05,2022-09,1
17843,3.905350233557584,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-06,2022-09,1
17844,3.7265040587350216,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-07,2022-10,1
17845,3.562173907913493,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-08,2022-10,1
17846,3.413527953665099,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-09,2022-10,1
17847,3.281622874425518,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-10,2022-10,1
17848,3.1673963428915477,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-11,2022-10,1
17849,3.071660360393899,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-12,2022-10,1
17850,2.995095484629112,868172c1fffffff,-10.599623667254376,-45.95937167381187,Low,2022-03-13,2022-10,1
17851,11.895742307181935,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-15,2021-41,1
17852,12.4142951582357,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-16,2021-41,1
17853,12.987411615574434,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-17,2021-41,1
17854,13.611017570322028,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-18,2021-42,1
17855,14.280679999271918,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-19,2021-42,1
17856,14.991638477887667,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-20,2021-42,1
17857,15.738839020698787,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-21,2021-42,1
17858,16.516970008531345,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-22,2021-42,1
17859,17.32049994717729,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-23,2021-42,1
17860,18.14371678908793,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-24,2021-42,1
17861,18.980768538565595,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-25,2021-43,1
17862,19.82570485180389,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-26,2021-43,1
17863,20.6725193360541,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-27,2021-43,1
17864,21.515192247226643,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-28,2021-43,1
17865,22.347733282402984,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-29,2021-43,1
17866,23.16422416305925,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-30,2021-43,1
17867,23.958860706290626,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-10-31,2021-43,1
17868,24.72599408496508,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-01,2021-44,1
17869,25.4601709835004,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-02,2021-44,1
17870,26.156172363809887,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-03,2021-44,1
17871,26.809050565841225,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-04,2021-44,1
17872,27.41416447897221,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-05,2021-44,1
17873,27.96721253424077,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-06,2021-44,1
17874,28.46426328287756,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-07,2021-44,1
17875,28.90178334376789,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-08,2021-45,1
17876,29.27666252117277,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-09,2021-45,1
17877,29.58623591415528,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-10,2021-45,1
17878,29.82830286054281,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-11,2021-45,1
17879,30.0011425807586,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-12,2021-45,1
17880,30.10352641031527,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-13,2021-45,1
17881,30.134726534013257,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-14,2021-45,1
17882,30.094521159755576,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-15,2021-46,1
17883,29.983196095199684,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-16,2021-46,1
17884,29.801542716038675,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-17,2021-46,1
17885,29.550852340354467,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-18,2021-46,1
17886,29.232907049034225,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-19,2021-46,1
17887,28.849967017504568,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-20,2021-46,1
17888,28.40475444883869,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-21,2021-46,1
17889,27.90043422245087,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-22,2021-47,1
17890,27.340591395940383,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2021-11-23,2021-47,1
17891,26.729205720018523,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-24,2021-47,1
17892,26.07062334768281,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-25,2021-47,1
17893,25.36952593875025,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-26,2021-47,1
17894,24.63089737937552,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-27,2021-47,1
17895,23.859988353134987,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-28,2021-47,1
17896,23.0622790155298,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-29,2021-48,1
17897,22.24344003724349,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-11-30,2021-48,1
17898,21.40929229308577,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-01,2021-48,1
17899,20.565765483181163,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-02,2021-48,1
17900,19.71885598055206,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-03,2021-48,1
17901,18.874584204744504,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-04,2021-48,1
17902,18.03895182451475,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-05,2021-48,1
17903,17.217899093809066,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-06,2021-49,1
17904,16.41726262432326,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-07,2021-49,1
17905,15.64273389482242,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-08,2021-49,1
17906,14.899818792166458,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-09,2021-49,1
17907,14.193798471651426,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-10,2021-49,1
17908,13.52969181489848,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-11,2021-49,1
17909,12.912219752165894,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-12,2021-49,1
17910,12.345771702705743,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-13,2021-50,1
17911,11.834374371730574,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-14,2021-50,1
17912,11.38166312580274,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-15,2021-50,1
17913,10.990856150130062,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-16,2021-50,1
17914,10.664731571475446,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-17,2021-50,1
17915,10.405607709307167,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-18,2021-50,1
17916,10.215326595577634,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-19,2021-50,1
17917,10.095240880284024,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-20,2021-51,1
17918,10.046204215894882,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-21,2021-51,1
17919,10.068565188996908,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-22,2021-51,1
17920,10.162164842299957,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-23,2021-51,1
17921,10.326337804615608,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-24,2021-51,1
17922,10.559917020776592,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-25,2021-51,1
17923,10.861242047873526,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-26,2021-51,1
17924,11.228170858833607,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-27,2021-52,1
17925,11.658095069433193,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-28,2021-52,1
17926,12.147958480500144,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-29,2021-52,1
17927,12.694278803495054,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-30,2021-52,1
17928,13.293172415031156,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2021-12-31,2021-52,1
17929,13.940381964359952,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-01,2021-52,1
17930,14.63130663757031,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-02,2021-52,1
17931,15.361034863361487,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-03,2022-01,1
17932,16.12437922789503,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-04,2022-01,1
17933,16.915913350526573,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-05,2022-01,1
17934,17.730010458279228,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-06,2022-01,1
17935,18.56088338484459,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-07,2022-01,1
17936,19.402625709770597,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-08,2022-01,1
17937,20.249253745390515,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-09,2022-01,1
17938,21.094749073020747,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-10,2022-02,1
17939,21.933101326051133,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-11,2022-02,1
17940,22.758350915794807,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-12,2022-02,1
17941,23.56463139637408,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-13,2022-02,1
17942,24.34621116748243,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-14,2022-02,1
17943,25.097534218570715,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-15,2022-02,1
17944,25.81325962481979,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-16,2022-02,1
17945,26.488299514134685,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-01-17,2022-03,1
17946,27.117855235264745,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-18,2022-03,1
17947,27.697451469941537,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-19,2022-03,1
17948,28.222968046541983,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-20,2022-03,1
17949,28.690669229122943,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-21,2022-03,1
17950,29.0972302736208,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-22,2022-03,1
17951,29.439761062435757,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-23,2022-03,1
17952,29.71582664939034,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-24,2022-04,1
17953,29.92346456901386,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-25,2022-04,1
17954,30.061198787106814,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-26,2022-04,1
17955,30.128050193414552,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-27,2022-04,1
17956,30.12354356182145,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-28,2022-04,1
17957,30.0477109285874,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-29,2022-04,1
17958,29.901091364611865,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-30,2022-04,1
17959,29.684727143344443,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-01-31,2022-05,1
17960,29.400156331582977,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-01,2022-05,1
17961,29.04940185582912,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-02,2022-05,1
17962,28.63495712192513,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-03,2022-05,1
17963,28.15976829019739,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-04,2022-05,1
17964,27.62721333210774,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-05,2022-05,1
17965,27.041078017291618,868172d47ffffff,-10.736928525415466,-46.131152364702224,Medium,2022-02-06,2022-05,1
17966,26.405529001684503,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-07,2022-06,1
17967,25.72508420804456,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-08,2022-06,1
17968,25.00458070942732,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-09,2022-06,1
17969,24.24914034391889,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-10,2022-06,1
17970,23.46413330506212,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-11,2022-06,1
17971,22.655139966799958,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-12,2022-06,1
17972,21.82791121431101,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-13,2022-06,1
17973,20.98832756273305,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-14,2022-07,1
17974,20.14235735438698,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-15,2022-07,1
17975,19.296014331664253,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-16,2022-07,1
17976,18.45531488717924,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-17,2022-07,1
17977,17.626235295081916,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-18,2022-07,1
17978,16.814669227560454,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-19,2022-07,1
17979,16.026385858535484,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-20,2022-07,1
17980,15.266988852374944,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-21,2022-08,1
17981,14.54187652916488,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-22,2022-08,1
17982,13.856203489709952,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-23,2022-08,1
17983,13.214843973059454,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-24,2022-08,1
17984,12.622357207038904,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-25,2022-08,1
17985,12.082954998099698,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-26,2022-08,1
17986,11.60047179088061,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-27,2022-08,1
17987,11.178337410318528,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-02-28,2022-09,1
17988,10.819552680076244,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-03-01,2022-09,1
17989,10.52666809060888,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-03-02,2022-09,1
17990,10.301765668510413,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-03-03,2022-09,1
17991,10.146444176026094,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-03-04,2022-09,1
17992,10.061807745942692,868172d47ffffff,-10.736928525415466,-46.131152364702224,Low,2022-03-05,2022-09,1
